"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","24","0","2","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","24","0","2","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","24","0","40","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","24","0","2","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","24","0","2","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","24","0","2","1","0.000000","0","0"
"/OculusVR/Materials/OculusMR_OpaqueColoredMaterial.OculusMR_OpaqueColoredMaterial","24","0","2","1","0.000000","0","0"
"/OculusVR/Materials/OculusMR_ChromaKey.OculusMR_ChromaKey","24","0","2","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","24","0","54","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","24","0","84","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","24","0","2","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/WireframeMaterial.WireframeMaterial","24","0","177","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/VertexColorMaterial.VertexColorMaterial","24","0","100","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","24","0","205","1","0.000000","0","0"
"/Engine/ArtTools/RenderToTexture/Materials/Debug/M_Emissive_Color.M_Emissive_Color","24","0","2","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","24","0","22","2","0.000000","0","0"
"/OculusVR/Materials/PokeAHoleMaterial.PokeAHoleMaterial","24","0","2","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","24","0","2","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","24","0","40","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","24","0","2","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","24","0","2","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","24","0","26","6","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","24","0","20","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","24","0","2","1","0.000000","0","0"
"/Engine/EngineMaterials/BaseFlattenMaterial.BaseFlattenMaterial","24","0","41","1","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","24","0","20","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","24","0","8","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","24","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","24","0","97","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","24","0","591","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","24","0","27","1","0.000000","0","0"
"/Game/Mannequin/Character/Materials/M_UE4Man_Body.M_UE4Man_Body","24","108","108","2","1194.228149","0","0"
"/Game/MobileStarterContent/Materials/M_Basic_Wall.M_Basic_Wall","24","35","35","1","79.538666","0","0"
"/Game/Props/Materials/M_Chair.M_Chair","24","35","35","1","87.062309","0","0"
"/Game/Materials/M_Wood_Floor_Walnut_Worn.M_Wood_Floor_Walnut_Worn","24","35","35","1","85.027275","0","0"
"/Game/Props/Materials/M_Shelf.M_Shelf","24","35","35","1","77.019615","0","0"
"/Game/Materials/PP_Outliner_M.PP_Outliner_M","24","2","2","1","3.744978","0","0"
"/Game/Materials/M_Basic_Floor.M_Basic_Floor","24","35","35","1","68.758453","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","24","2","2","1","2.174026","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","24","2","2","1","2.272471","0","0"
"/Game/Props/Materials/M_Frame.M_Frame","24","35","35","1","74.088692","0","0"
"/Game/Props/Materials/M_TableRound.M_TableRound","24","35","35","1","72.016212","0","0"
"/Game/Props/Materials/M_StatueGlass.M_StatueGlass","24","35","35","1","72.168938","0","0"
"/Game/Props/Materials/M_Statue.M_Statue","24","35","35","1","73.349518","0","0"
"/Game/Materials/M_Glass.M_Glass","24","35","35","1","69.962700","0","0"
"/Game/Particles/Materials/M_Dust_Particle.M_Dust_Particle","24","80","80","1","156.146591","0","0"
"/Game/Materials/M_Wood_Walnut.M_Wood_Walnut","24","35","35","1","76.564095","0","0"
"/Game/Materials/M_Wood_Pine.M_Wood_Pine","24","35","35","1","75.861923","0","0"
"/Game/Materials/M_Wood_Oak.M_Wood_Oak","24","35","35","1","76.304008","0","0"
"/Game/Materials/M_Wood_Floor_Walnut_Polished.M_Wood_Floor_Walnut_Polished","24","35","35","1","74.676590","0","0"
"/Game/Materials/M_Water_Ocean.M_Water_Ocean","24","35","35","1","82.529884","0","0"
"/Game/Materials/M_Water_Lake.M_Water_Lake","24","35","35","1","78.024849","0","0"
"/Game/Materials/M_Tech_Panel.M_Tech_Panel","24","35","35","1","77.165230","0","0"
"/Game/Materials/M_Tech_Hex_Tile_Pulse.M_Tech_Hex_Tile_Pulse","24","35","35","1","75.112762","0","0"
"/Game/Materials/M_Tech_Hex_Tile.M_Tech_Hex_Tile","24","35","35","1","78.963196","0","0"
"/Game/Materials/M_Tech_Checker_Dot.M_Tech_Checker_Dot","24","35","35","1","79.832596","0","0"
"/Game/Materials/M_Rock_Slate.M_Rock_Slate","24","35","35","1","76.978256","0","0"
"/Game/Materials/M_Rock_Sandstone.M_Rock_Sandstone","24","35","35","1","72.776047","0","0"
"/Game/Materials/M_Rock_Marble_Polished.M_Rock_Marble_Polished","24","35","35","1","75.795593","0","0"
"/Game/Materials/M_Rock_Basalt.M_Rock_Basalt","24","35","35","1","75.227379","0","0"
"/Game/Materials/M_Metal_Steel.M_Metal_Steel","24","35","35","1","76.826736","0","0"
"/Game/Materials/M_Metal_Rust.M_Metal_Rust","24","35","35","1","70.784782","0","0"
"/Game/Materials/M_Metal_Gold.M_Metal_Gold","24","35","35","1","76.121658","0","0"
"/Game/Materials/M_Metal_Copper.M_Metal_Copper","24","35","35","1","77.359459","0","0"
"/Game/Materials/M_Metal_Chrome.M_Metal_Chrome","24","35","35","1","76.322655","0","0"
"/Game/Materials/M_Metal_Burnished_Steel.M_Metal_Burnished_Steel","24","35","35","1","79.470070","0","0"
"/Game/Materials/M_Metal_Brushed_Nickel.M_Metal_Brushed_Nickel","24","35","35","1","76.720016","0","0"
"/Game/Materials/M_Ground_Moss.M_Ground_Moss","24","35","35","1","72.734955","0","0"
"/Game/Materials/M_Ground_Gravel.M_Ground_Gravel","24","35","35","1","73.720802","0","0"
"/Game/Materials/M_Ground_Grass.M_Ground_Grass","24","35","35","1","69.392372","0","0"
"/Game/Materials/M_Concrete_Poured.M_Concrete_Poured","24","35","35","1","76.608994","0","0"
"/Game/Materials/M_Concrete_Panels.M_Concrete_Panels","24","35","35","1","76.755165","0","0"
"/Game/Materials/M_Concrete_Grime.M_Concrete_Grime","24","35","35","1","70.934692","0","0"
"/Game/Materials/M_CobbleStone_Smooth.M_CobbleStone_Smooth","24","35","35","1","76.929512","0","0"
"/Game/Materials/M_CobbleStone_Rough.M_CobbleStone_Rough","24","35","35","1","78.429085","0","0"
"/Game/Materials/M_CobbleStone_Pebble.M_CobbleStone_Pebble","24","35","35","1","75.074173","0","0"
"/Game/Materials/M_Brick_Hewn_Stone.M_Brick_Hewn_Stone","24","35","35","1","78.496468","0","0"
"/Game/Materials/M_Brick_Cut_Stone.M_Brick_Cut_Stone","24","35","35","1","78.218651","0","0"
"/Game/Materials/M_Brick_Clay_Old.M_Brick_Clay_Old","24","35","35","1","78.330208","0","0"
"/Game/Materials/M_Brick_Clay_New.M_Brick_Clay_New","24","35","35","1","76.555626","0","0"
"/Game/Materials/M_Brick_Clay_Beveled.M_Brick_Clay_Beveled","24","35","35","1","76.801308","0","0"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","24","2","2","1","2.911024","0","0"
"/Game/Materials/M_Concrete_Tiles.M_Concrete_Tiles","24","35","35","1","76.944527","0","0"
"/Game/Materials/M_Ceramic_Tile_Checker.M_Ceramic_Tile_Checker","24","35","35","1","76.091064","0","0"
"/Game/Props/Materials/M_Rock.M_Rock","24","35","35","1","71.495476","0","0"
"/Game/Props/Materials/M_MaterialSphere_Plain.M_MaterialSphere_Plain","24","20","20","1","41.553631","0","0"
"/Game/Props/Materials/M_MaterialSphere.M_MaterialSphere","24","20","20","1","41.081467","0","0"
"/Game/Props/Materials/M_Lamp.M_Lamp","24","35","35","1","75.447647","0","0"
"/Game/Props/Materials/M_Door.M_Door","24","35","35","1","76.603333","0","0"
"/Game/Props/Materials/M_Bush.M_Bush","24","42","42","1","84.122459","0","0"
"/Game/Particles/Materials/M_Spark.M_Spark","24","6","6","1","8.930821","0","0"
"/Game/Particles/Materials/M_smoke_subUV.M_smoke_subUV","24","60","60","1","131.426483","0","0"
"/Game/Particles/Materials/M_radial_ramp.M_radial_ramp","24","8","8","1","11.396291","0","0"
"/Game/Particles/Materials/M_Radial_Gradient.M_Radial_Gradient","24","8","8","1","11.449327","0","0"
"/Game/Particles/Materials/m_flare_01.m_flare_01","24","8","8","1","11.566752","0","0"
"/Game/Particles/Materials/M_Fire_SubUV.M_Fire_SubUV","24","6","6","1","9.255034","0","0"
"/Game/Particles/Materials/M_explosion_subUV.M_explosion_subUV","24","6","6","1","8.623862","0","0"
"/Game/Particles/Materials/M_Burst.M_Burst","24","12","12","1","15.833348","0","0"
